-5.5,0.1
10.8575,0.1
6.6925,0.1
8.62125,0.1
9.19125,0.1
7.405,0.1
7.625,0.1
10.6138,0.1
9.34875,0.1
9.34125,0.1
7.87375,0.1
9.735,0.1
13.8413,0.1
14.6625,0.1
11.855,0.1
14.8512,0.1
10.9412,0.1
8.975,0.1
13.6825,0.1
10.5387,0.1
8.04,0.1
12.4487,0.1
10.2513,0.1
7.27375,0.1
8.0525,0.1
7.82375,0.1
9.79,0.1
10.395,0.1
12.2025,0.1
11.0763,0.1
10.5025,0.1
7.8125,0.1
9.16,0.1
9.0575,0.1
14.02,0.1
17.9813,0.1
15.995,0.1
8.89125,0.1
12.8663,0.1
11.895,0.1
21.3412,0.1
20.7087,0.1
22.5138,0.1
12.2825,0.1
9.71625,0.1
9.805,0.1
12.5138,0.1
11.9187,0.1
8.19,0.1
9.23125,0.1
8.50625,0.1
8.58,0.1
8.3975,0.1
12.3325,0.1
17.5375,0.1
16.7362,0.1
17.0513,0.1
8.27,0.1
8.425,0.1
15.5988,0.1
20.7763,0.1
22.56,0.1
22.27,0.1
21.15,0.1
12.695,0.1
12.9575,0.1
12.9575,0.1
6.09,0.1
7.2975,0.1
7.76875,0.1
7.2,0.1
8.59125,0.1
7.42625,0.1
8.005,0.1
10.16,0.1
15.5712,0.1
17.5338,0.1
18.3625,0.1
13.89,0.1
9.05375,0.1
9.0575,0.1
8.73875,0.1
10.045,0.1
15.0463,0.1
22.8013,0.1
20.29,0.1
18.1825,0.1
12.8038,0.1
14.3875,0.1
13.6538,0.1
12.3825,0.1
9.28,0.1
7.345,0.1
7.11375,0.1
8.30625,0.1
13.9712,0.1
18.1975,0.1
16.395,0.1
16.52,0.1
11.36,0.1
7.9975,0.1
8.28,0.1
7.29,0.1
8.92125,0.1
8.10875,0.1
17.2763,0.1
22.3675,0.1
21.1712,0.1
20.3075,0.1
13.1687,0.1
12.485,0.1
12.415,0.1
7.09875,0.1
8.28125,0.1
8.61125,0.1
6.9525,0.1
10.685,0.1
16.8062,0.1
17.93,0.1
18.4762,0.1
19.0837,0.1
12.28,0.1
8.3925,0.1
10.3,0.1
8.0725,0.1
9.05875,0.1
10.5212,0.1
8.45375,0.1
19.59,0.1
22.6425,0.1
18.8738,0.1
12.4862,0.1
13.2788,0.1
10.0138,0.1
7.5025,0.1
9.40875,0.1
9.4025,0.1
10.1075,0.1
17.8825,0.1
18.4925,0.1
18.9013,0.1
18.6125,0.1
19.6462,0.1
18.525,0.1
8.53125,0.1
8.82,0.1
9.45875,0.1
9.6425,0.1
10.0787,0.1
12.0225,0.1
9.87,0.1
12.4487,0.1
12.335,0.1
12.2563,0.1
10.0575,0.1
6.69375,0.1
9.50125,0.1
7.515,0.1
8.48375,0.1
12.9913,0.1
17.1625,0.1
20.9212,0.1
19.7488,0.1
19.9225,0.1
20.6513,0.1
21.7138,0.1
19.9075,0.1
9.235,0.1
8.24875,0.1
9.0275,0.1
10.5988,0.1
9.56625,0.1
14.165,0.1
13.1287,0.1
13.61,0.1
10.5612,0.1
9.125,0.1
9.5225,0.1
9.4075,0.1
9.83125,0.1
17.3563,0.1
18.025,0.1
17.865,0.1
17.935,0.1
18.1688,0.1
22.9638,0.1
21.7237,0.1
22.9475,0.1
10.5112,0.1
11.4788,0.1
9.13625,0.1
11.2788,0.1
9.6,0.1
9.265,0.1
12.0262,0.1
12.6975,0.1
12.8162,0.1
8.62375,0.1
8.365,0.1
8.62,0.1
9.38375,0.1
10.4175,0.1
15.505,0.1
18.3813,0.1
17.8375,0.1
19.0675,0.1
15.6,0.1
17.3288,0.1
22.4275,0.1
21.53,0.1
13.1225,0.1
7.645,0.1
6.90875,0.1
9.35625,0.1
8.645,0.1
9.54,0.1
9.51125,0.1
13.835,0.1
13.33,0.1
9.47125,0.1
7.3925,0.1
8.56,0.1
8.65375,0.1
11.9663,0.1
18.1838,0.1
19.0175,0.1
17.2825,0.1
11.995,0.1
25.3237,0.1
21.6437,0.1
21.7025,0.1
13.2875,0.1
11.27,0.1
9.38375,0.1
9.4225,0.1
8.81125,0.1
9.83875,0.1
13.8638,0.1
14.2563,0.1
12.8038,0.1
9.82125,0.1
7.50375,0.1
8.22125,0.1
8.395,0.1
15.6313,0.1
19.68,0.1
19.4988,0.1
17.0625,0.1
14.665,0.1
23.2337,0.1
21.6863,0.1
9.94375,0.1
7.85875,0.1
10.2188,0.1
9.60875,0.1
8.5275,0.1
9.8225,0.1
9.20875,0.1
10.875,0.1
14.0188,0.1
14.2463,0.1
9.3825,0.1
11.355,0.1
11.745,0.1
13.1488,0.1
18.005,0.1
19.7113,0.1
18.8037,0.1
13.6263,0.1
10.2375,0.1
10.0413,0.1
10.4913,0.1
11.125,0.1
10.2612,0.1
7.48,0.1
9.8925,0.1
9.18,0.1
11.71,0.1
11.43,0.1
12.5538,0.1
9.3175,0.1
12.03,0.1
10.6275,0.1
11.6375,0.1
11.7812,0.1
10.9738,0.1
19.135,0.1
19.2425,0.1
19.7663,0.1
14.8038,0.1
9.97625,0.1
10.8962,0.1
10.2937,0.1
11.4425,0.1
10.8825,0.1
10.5525,0.1
9.91125,0.1
9.76625,0.1
10.7712,0.1
10.305,0.1
12.085,0.1
11.8625,0.1
9.9175,0.1
9.18375,0.1
9.3775,0.1
10.3975,0.1
12.8775,0.1
17.215,0.1
19.1238,0.1
17.5125,0.1
19.4175,0.1
22.3725,0.1
22.7125,0.1
22.3412,0.1
12.4963,0.1
9.49875,0.1
10.785,0.1
8.11625,0.1
9.25125,0.1
10.6613,0.1
9.6,0.1
9.3075,0.1
10.9213,0.1
8.22375,0.1
8.0175,0.1
10.5825,0.1
12.97,0.1
17.8213,0.1
19.2425,0.1
19.0312,0.1
17.1087,0.1
11.8663,0.1
17.73,0.1
21.8425,0.1
20.8412,0.1
21.45,0.1
12.425,0.1
10.0538,0.1
9.79,0.1
11.0625,0.1
9.41375,0.1
10.33,0.1
11.7212,0.1
6.54375,0.1
10.245,0.1
9.6325,0.1
9.1825,0.1
9.42125,0.1
16.1025,0.1
19.8575,0.1
17.29,0.1
10.5275,0.1
11.03,0.1
12.4862,0.1
12.6812,0.1
12.4175,0.1
11.2238,0.1
9.50625,0.1
8.99875,0.1
10.9975,0.1
10.7863,0.1
11.1213,0.1
10.5238,0.1
10.35,0.1
10.31,0.1
10.6163,0.1
9.91375,0.1
8.95375,0.1
11.9338,0.1
16.3025,0.1
16.5163,0.1
14.3387,0.1
12.53,0.1
10.5013,0.1
10.6562,0.1
10.045,0.1
10.3112,0.1
13.28,0.1
10.7075,0.1
10.1438,0.1
12.11,0.1
12.7238,0.1
10.2262,0.1
9.36625,0.1
10.8925,0.1
11.41,0.1
10.905,0.1
11.82,0.1
11.8638,0.1
10.6713,0.1
10.8813,0.1
11.48,0.1
11.7525,0.1
12.2338,0.1
10.2375,0.1
11.31,0.1
13.8263,0.1
12.1525,0.1
11.1088,0.1
12.0813,0.1
11.0437,0.1
11.17,0.1
11.3462,0.1
10.4175,0.1
11.7762,0.1
11.4288,0.1
10.74,0.1
10.3237,0.1
11.5425,0.1
11.9675,0.1
11.9125,0.1
9.94625,0.1
11.7513,0.1
11.1038,0.1
9.4625,0.1
10.3438,0.1
10.2837,0.1
14.7113,0.1
11.9087,0.1
10.9462,0.1
12.7638,0.1
12.525,0.1
9.69625,0.1
11.0863,0.1
9.13625,0.1
10.1213,0.1
11.175,0.1
9.86875,0.1
10.5737,0.1
12.2863,0.1
11.6912,0.1
10.5863,0.1
9.95125,0.1
10.4913,0.1
11.2487,0.1
10.6213,0.1
10.7887,0.1
10.2863,0.1
9.26125,0.1
10.6075,0.1
11.5775,0.1
10.53,0.1
10.81,0.1
10.4,0.1
11.4025,0.1
9.47125,0.1
10.7175,0.1
10.9288,0.1
10.7537,0.1
10.8438,0.1
10.9175,0.1
10.9187,0.1
11.72,0.1
12.205,0.1
12.0975,0.1
11.8313,0.1
10.165,0.1
10.4762,0.1
12.0513,0.1
11.6562,0.1
11.9187,0.1
9.9625,0.1
12.395,0.1
12.4412,0.1
10.8925,0.1
11.89,0.1
12.6488,0.1
11.095,0.1
12.175,0.1
11.3538,0.1
9.6875,0.1
11.0825,0.1
11.7212,0.1
10.2587,0.1
10.45,0.1
10.7275,0.1
11.275,0.1
10.6825,0.1
10.5238,0.1
11.4288,0.1
11.355,0.1
10.9325,0.1
10.7388,0.1
9.82625,0.1
11.9663,0.1
10.5938,0.1
10.9113,0.1
11.495,0.1
11.7188,0.1
10.7075,0.1
10.8813,0.1
10.6775,0.1
9.83375,0.1
11.645,0.1
11.8,0.1
9.9975,0.1
10.0475,0.1
11.975,0.1
11.6213,0.1
11.8525,0.1
11.585,0.1
11.5025,0.1
10.3038,0.1
11.3462,0.1
10.75,0.1
11.62,0.1
11.6163,0.1
10.89,0.1
11.6625,0.1
10.4788,0.1
11.9925,0.1
12.11,0.1
11.4963,0.1
11.0638,0.1
10.5025,0.1
13.4613,0.1
10.4525,0.1
11.3025,0.1
11.3675,0.1
10.1862,0.1
10.855,0.1
11.4412,0.1
11.555,0.1
10.7013,0.1
11.575,0.1
11.6012,0.1
9.39,0.1
11.1525,0.1
11.6088,0.1
10.2825,0.1
10.7975,0.1
10.3862,0.1
12.7463,0.1
10.305,0.1
10.6187,0.1
10.7712,0.1
10.4537,0.1
10.0763,0.1
10.9537,0.1
10.4937,0.1
10.6862,0.1
11.1775,0.1
11.6025,0.1
12.555,0.1
11.3275,0.1
11.715,0.1
11.175,0.1
11.0513,0.1
10.815,0.1
11.2513,0.1
11.1637,0.1
10.5712,0.1
11.2963,0.1
12.1187,0.1
10.2413,0.1
10.4775,0.1
11.0125,0.1
12.4738,0.1
10.865,0.1
12.1825,0.1
10.5725,0.1
10.9062,0.1
11.96,0.1
9.47625,0.1
9.4025,0.1
11.15,0.1
10.3062,0.1
10.9587,0.1
10.99,0.1
10.8687,0.1
11.1763,0.1
10.4625,0.1
10.445,0.1
10.3038,0.1
12.41,0.1
10.8175,0.1
12.4225,0.1
9.95125,0.1
11.225,0.1
10.71,0.1
10.335,0.1
10.1012,0.1
11.4075,0.1
10.45,0.1
12.2525,0.1
10.7175,0.1
11.4362,0.1
12.2437,0.1
11.4288,0.1
12.14,0.1
11.2975,0.1
10.5275,0.1
10.56,0.1
10.4175,0.1
10.985,0.1
9.60625,0.1
9.49125,0.1
9.2425,0.1
9.965,0.1
10.1112,0.1
11.22,0.1
10.1213,0.1
9.7575,0.1
10.195,0.1
10.8912,0.1
11.4513,0.1
11.05,0.1
10.32,0.1
11.395,0.1
11.0775,0.1
11.995,0.1
