9.61875,0.1
9.36125,0.1
9.795,0.1
12.0225,0.1
10.8675,0.1
10.2575,0.1
11.7338,0.1
12.475,0.1
10.08,0.1
10.5487,0.1
7.53875,0.1
9.5075,0.1
10.1438,0.1
8.85875,0.1
8.51875,0.1
9.48125,0.1
10.3575,0.1
10.8162,0.1
9.74,0.1
10.38,0.1
9.64375,0.1
10.7188,0.1
11.035,0.1
10.5813,0.1
10.1225,0.1
9.37125,0.1
10.1038,0.1
9.285,0.1
8.785,0.1
8.77,0.1
9.51375,0.1
11.3425,0.1
11.39,0.1
9.07,0.1
9.115,0.1
9.1025,0.1
9.39875,0.1
8.89,0.1
11.0763,0.1
10.0513,0.1
10.8,0.1
10.6862,0.1
9.9625,0.1
8.32125,0.1
9.69625,0.1
9.1975,0.1
8.10375,0.1
8.36125,0.1
9.92875,0.1
7.63625,0.1
8.53125,0.1
10.77,0.1
10.0938,0.1
9.40625,0.1
9.83,0.1
10.4625,0.1
9.65625,0.1
8.8,0.1
9.3,0.1
9.89,0.1
9.525,0.1
8.27625,0.1
9.865,0.1
9.09625,0.1
10.15,0.1
10.4575,0.1
9.62375,0.1
8.415,0.1
8.41125,0.1
10.095,0.1
9.64625,0.1
9.3475,0.1
8.44625,0.1
9.48,0.1
9.52375,0.1
9.7125,0.1
10.6812,0.1
8.57,0.1
8.34375,0.1
9.28125,0.1
10.42,0.1
11.3438,0.1
9.25,0.1
9.22125,0.1
11.28,0.1
8.62125,0.1
9.52375,0.1
10.9462,0.1
9.1,0.1
8.715,0.1
10.3212,0.1
10.4738,0.1
8.5125,0.1
11.0437,0.1
10.9913,0.1
12.315,0.1
12.8062,0.1
9.17875,0.1
10.3462,0.1
9.4825,0.1
9.34875,0.1
9.36875,0.1
8.98125,0.1
8.38875,0.1
9.2775,0.1
12.1838,0.1
12.805,0.1
9.70375,0.1
9.58125,0.1
10.4613,0.1
10.72,0.1
10.8475,0.1
9.13,0.1
10.6112,0.1
10.5588,0.1
8.51125,0.1
9.35125,0.1
9.365,0.1
10.4913,0.1
8.7675,0.1
10.9362,0.1
9.545,0.1
9.03875,0.1
11.16,0.1
9.20875,0.1
11.2913,0.1
9.15375,0.1
9.615,0.1
11.185,0.1
9.69875,0.1
11.2275,0.1
12.1775,0.1
10.0962,0.1
9.48625,0.1
8.5125,0.1
9.19625,0.1
9.77875,0.1
10.7388,0.1
9.30125,0.1
10.21,0.1
9.63,0.1
10.3825,0.1
8.36125,0.1
11.49,0.1
8.07625,0.1
9.645,0.1
9.8075,0.1
8.69125,0.1
10.1975,0.1
10.3112,0.1
8.71,0.1
10.8912,0.1
12.1788,0.1
13.435,0.1
14.6538,0.1
12.5,0.1
11.9038,0.1
11.1812,0.1
12.23,0.1
11.165,0.1
7.58,0.1
9.535,0.1
9.52125,0.1
7.5175,0.1
10.2712,0.1
9.48625,0.1
9.2925,0.1
10.0112,0.1
7.315,0.1
8.845,0.1
10.1263,0.1
10.3075,0.1
10.61,0.1
9.9775,0.1
8.805,0.1
9.03375,0.1
10.4812,0.1
10.525,0.1
11.49,0.1
11.315,0.1
11.2113,0.1
12.6325,0.1
10.7625,0.1
8.445,0.1
7.46125,0.1
10.3413,0.1
10.8,0.1
11.12,0.1
10.5913,0.1
8.595,0.1
12.31,0.1
14.2362,0.1
12.7863,0.1
13.29,0.1
11.265,0.1
7.7575,0.1
9.94625,0.1
9.8825,0.1
10.2725,0.1
10.3225,0.1
10.67,0.1
10.4087,0.1
14.5387,0.1
13.8313,0.1
13.1438,0.1
16.13,0.1
11.95,0.1
13.2625,0.1
14.58,0.1
14.59,0.1
13.6562,0.1
7.56375,0.1
9.3825,0.1
9.5475,0.1
10.2638,0.1
12.1425,0.1
15.715,0.1
11.6475,0.1
13.8612,0.1
11.5638,0.1
9.25875,0.1
9.255,0.1
10.2712,0.1
8.96875,0.1
12.2612,0.1
11.8962,0.1
14.155,0.1
15.545,0.1
12.745,0.1
13.6637,0.1
15.9425,0.1
17.5775,0.1
17.205,0.1
10.1675,0.1
9.45125,0.1
8.5075,0.1
8.7825,0.1
11.35,0.1
11.9,0.1
11.13,0.1
11.3938,0.1
11.2725,0.1
9.7175,0.1
11.3775,0.1
10.8162,0.1
10.8475,0.1
9.6525,0.1
10.3387,0.1
10.8462,0.1
11.34,0.1
11.0238,0.1
10.6375,0.1
11.3862,0.1
13.9275,0.1
14.5125,0.1
17.205,0.1
10.4362,0.1
11.6213,0.1
11.1125,0.1
10.8663,0.1
11.09,0.1
10.535,0.1
10.8663,0.1
11.8638,0.1
9.64625,0.1
10.92,0.1
9.8475,0.1
9.975,0.1
11.29,0.1
10.3962,0.1
11.5063,0.1
9.87,0.1
11.7612,0.1
10.26,0.1
11.1987,0.1
11.7188,0.1
11.6313,0.1
17.4775,0.1
16.17,0.1
10.9137,0.1
9.79375,0.1
9.5125,0.1
7.605,0.1
9.46125,0.1
11.335,0.1
10.6,0.1
9.28875,0.1
8.69,0.1
11.655,0.1
11.96,0.1
9.90125,0.1
9.6625,0.1
12.195,0.1
12.23,0.1
11.4587,0.1
11.2987,0.1
11.05,0.1
10.3025,0.1
10.6525,0.1
11.8825,0.1
17.6213,0.1
16.535,0.1
10.725,0.1
10.5463,0.1
10.665,0.1
11.3488,0.1
8.74125,0.1
11.1488,0.1
9.47875,0.1
11.2638,0.1
9.1375,0.1
9.59875,0.1
9.48625,0.1
10.5625,0.1
10.545,0.1
10.32,0.1
9.975,0.1
9.855,0.1
9.35875,0.1
10.8687,0.1
9.78,0.1
9.405,0.1
10.7175,0.1
10.27,0.1
11.7288,0.1
17.25,0.1
17.27,0.1
14.5437,0.1
8.94375,0.1
10.3488,0.1
9.79625,0.1
9.9125,0.1
10.68,0.1
10.1425,0.1
10.51,0.1
10.2913,0.1
9.29875,0.1
10.075,0.1
10.2262,0.1
10.5712,0.1
9.04125,0.1
9.065,0.1
10.9113,0.1
11.4637,0.1
10.4087,0.1
10.1412,0.1
15.7963,0.1
16.5775,0.1
18.41,0.1
17.8363,0.1
12.5188,0.1
17.6688,0.1
8.46875,0.1
10.5413,0.1
10.7738,0.1
10.5337,0.1
10.4125,0.1
11.4462,0.1
11.4175,0.1
12.81,0.1
11.0787,0.1
10.8488,0.1
10.6425,0.1
9.35625,0.1
11.0063,0.1
10.0787,0.1
10.205,0.1
11,0.1
10.7688,0.1
10.9263,0.1
11.66,0.1
12.1225,0.1
16.78,0.1
16.965,0.1
16.8363,0.1
11.525,0.1
10.61,0.1
10.2825,0.1
9.4625,0.1
9.9125,0.1
8.935,0.1
10.68,0.1
9.57375,0.1
9.2825,0.1
8.99125,0.1
9.52125,0.1
11.035,0.1
10.655,0.1
9.75625,0.1
10.2212,0.1
10.8612,0.1
9.73,0.1
9.83,0.1
11.0162,0.1
13.3862,0.1
17.6737,0.1
17.45,0.1
16.7738,0.1
10.1088,0.1
9.12,0.1
9.44375,0.1
8.255,0.1
10.5712,0.1
12.065,0.1
8.6375,0.1
10.0162,0.1
8.99375,0.1
9.215,0.1
9.82,0.1
10.7525,0.1
9.63,0.1
8.7525,0.1
9.97,0.1
9.025,0.1
9.85,0.1
9.105,0.1
10.7775,0.1
10.9338,0.1
18.7025,0.1
16.6712,0.1
18.755,0.1
18.0713,0.1
11.0962,0.1
8.55,0.1
8.5375,0.1
10.565,0.1
7.65125,0.1
8.13875,0.1
11.165,0.1
10.6462,0.1
9.27,0.1
8.87625,0.1
9.1925,0.1
9.90125,0.1
9.25625,0.1
8.96875,0.1
8.325,0.1
9.22,0.1
10.825,0.1
8.97,0.1
12.9075,0.1
16.6112,0.1
17.2162,0.1
17.0875,0.1
14.9113,0.1
9.11125,0.1
7.90625,0.1
7.32,0.1
7.93,0.1
10.0437,0.1
8.34,0.1
9.35125,0.1
9.5425,0.1
10.1275,0.1
7.195,0.1
8.585,0.1
9.49,0.1
9.8125,0.1
10.085,0.1
9.03625,0.1
9.27125,0.1
9.5875,0.1
8.3925,0.1
10.07,0.1
16.87,0.1
17.3825,0.1
18.895,0.1
16.2638,0.1
11.9312,0.1
14.605,0.1
11.33,0.1
7.68875,0.1
8.28,0.1
7.6475,0.1
9.12125,0.1
8.98625,0.1
9.37375,0.1
8.445,0.1
9.98875,0.1
7.7875,0.1
7.225,0.1
9.97875,0.1
8.48125,0.1
7.20375,0.1
8.70375,0.1
9.68375,0.1
12.52,0.1
17.5338,0.1
17.265,0.1
18.1238,0.1
18.13,0.1
16.72,0.1
9.79875,0.1
10.7175,0.1
11.8488,0.1
13.7225,0.1
10.6438,0.1
7.30375,0.1
9.46625,0.1
6.7725,0.1
8.51375,0.1
8.66625,0.1
7.58,0.1
9.11625,0.1
6.6025,0.1
7.73375,0.1
7.7625,0.1
9.06625,0.1
8.4225,0.1
11.7262,0.1
16.415,0.1
17.645,0.1
17.5387,0.1
17.555,0.1
18.935,0.1
17.0037,0.1
8.1,0.1
11.3225,0.1
10.7463,0.1
10.9038,0.1
8.5275,0.1
6.87375,0.1
5.835,0.1
8.61375,0.1
8.335,0.1
7.32375,0.1
8.73875,0.1
9.05125,0.1
6.905,0.1
6.18,0.1
6.5075,0.1
8.795,0.1
8.37,0.1
12.0463,0.1
15.77,0.1
15.045,0.1
